"ID","predict"
6001,0
6002,0
6003,1
6004,1
6005,0
6006,1
6007,0
6008,0
6009,1
6010,1
6011,0
6012,0
6013,0
6014,1
6015,1
6016,1
6017,0
6018,1
6019,0
6020,0
6021,1
6022,1
6023,0
6024,1
6025,0
6026,0
6027,1
6028,1
6029,1
6030,0
6031,1
6032,1
6033,0
6034,1
6035,0
6036,1
6037,1
6038,0
6039,1
6040,1
6041,0
6042,1
6043,1
6044,1
6045,1
6046,1
6047,1
6048,0
6049,1
6050,1
6051,0
6052,0
6053,0
6054,1
6055,1
6056,1
6057,0
6058,0
6059,1
6060,1
6061,0
6062,0
6063,1
6064,0
6065,0
6066,0
6067,0
6068,1
6069,0
6070,1
6071,1
6072,1
6073,1
6074,1
6075,0
6076,0
6077,0
6078,0
6079,0
6080,0
6081,0
6082,0
6083,1
6084,1
6085,1
6086,1
6087,1
6088,0
6089,1
6090,1
6091,1
6092,1
6093,1
6094,1
6095,0
6096,0
6097,1
6098,1
6099,1
6100,1
6101,0
6102,0
6103,1
6104,0
6105,0
6106,1
6107,0
6108,1
6109,0
6110,0
6111,0
6112,0
6113,1
6114,1
6115,0
6116,0
6117,0
6118,1
6119,0
6120,0
6121,0
6122,1
6123,0
6124,0
6125,1
6126,1
6127,1
6128,1
6129,0
6130,1
6131,1
6132,1
6133,1
6134,1
6135,0
6136,1
6137,1
6138,0
6139,1
6140,1
6141,1
6142,1
6143,1
6144,0
6145,1
6146,1
6147,0
6148,0
6149,0
6150,0
6151,0
6152,0
6153,1
6154,1
6155,1
6156,1
6157,1
6158,0
6159,1
6160,1
6161,1
6162,0
6163,1
6164,0
6165,1
6166,1
6167,1
6168,0
6169,0
6170,1
6171,0
6172,1
6173,1
6174,0
6175,0
6176,1
6177,1
6178,1
6179,0
6180,1
6181,0
6182,0
6183,1
6184,1
6185,0
6186,0
6187,1
6188,1
6189,1
6190,0
6191,0
6192,1
6193,0
6194,1
6195,0
6196,1
6197,0
6198,1
6199,0
6200,0
6201,0
6202,1
6203,1
6204,1
6205,0
6206,0
6207,0
6208,0
6209,1
6210,0
6211,0
6212,1
6213,0
6214,0
6215,1
6216,1
6217,1
6218,0
6219,1
6220,0
6221,1
6222,0
6223,0
6224,0
6225,1
6226,1
6227,0
6228,0
6229,0
6230,0
6231,1
6232,0
6233,0
6234,0
6235,0
6236,0
6237,1
6238,1
6239,1
6240,0
6241,0
6242,1
6243,1
6244,0
6245,1
6246,0
6247,0
6248,0
6249,0
6250,0
6251,0
6252,0
6253,1
6254,1
6255,0
6256,0
6257,1
6258,1
6259,0
6260,1
6261,1
6262,1
6263,1
6264,0
6265,0
6266,0
6267,1
6268,0
6269,1
6270,1
6271,1
6272,0
6273,1
6274,1
6275,1
6276,1
6277,0
6278,1
6279,0
6280,0
6281,1
6282,1
6283,0
6284,1
6285,0
6286,1
6287,0
6288,1
6289,0
6290,0
6291,0
6292,0
6293,1
6294,0
6295,1
6296,0
6297,1
6298,1
6299,0
6300,0
6301,0
6302,1
6303,0
6304,1
6305,1
6306,0
6307,0
6308,0
6309,0
6310,1
6311,0
6312,1
6313,1
6314,1
6315,0
6316,1
6317,1
6318,1
6319,0
6320,1
6321,0
6322,0
6323,1
6324,1
6325,0
6326,0
6327,0
6328,1
6329,1
6330,0
6331,1
6332,1
6333,0
6334,0
6335,1
6336,1
6337,0
6338,0
6339,0
6340,0
6341,1
6342,0
6343,0
6344,1
6345,0
6346,1
6347,0
6348,1
6349,0
6350,0
6351,1
6352,1
6353,0
6354,1
6355,0
6356,1
6357,1
6358,1
6359,0
6360,0
6361,0
6362,1
6363,1
6364,0
6365,1
6366,1
6367,0
6368,0
6369,0
6370,1
6371,0
6372,1
6373,0
6374,0
6375,1
6376,0
6377,1
6378,1
6379,0
6380,0
6381,1
6382,0
6383,1
6384,1
6385,1
6386,1
6387,1
6388,1
6389,1
6390,1
6391,0
6392,0
6393,0
6394,0
6395,0
6396,1
6397,1
6398,0
6399,0
6400,1
6401,1
6402,0
6403,1
6404,1
6405,1
6406,0
6407,0
6408,0
6409,1
6410,1
6411,1
6412,0
6413,1
6414,0
6415,1
6416,1
6417,1
6418,0
6419,0
6420,1
6421,0
6422,1
6423,1
6424,0
6425,0
6426,1
6427,0
6428,0
6429,0
6430,0
6431,0
6432,1
6433,1
6434,0
6435,1
6436,0
6437,0
6438,0
6439,0
6440,0
6441,0
6442,0
6443,0
6444,1
6445,1
6446,0
6447,0
6448,1
6449,1
6450,1
6451,0
6452,0
6453,1
6454,0
6455,1
6456,1
6457,1
6458,0
6459,0
6460,0
6461,0
6462,0
6463,0
6464,0
6465,1
6466,1
6467,0
6468,0
6469,1
6470,1
6471,0
6472,0
6473,1
6474,0
6475,1
6476,1
6477,1
6478,1
6479,0
6480,0
6481,1
6482,0
6483,1
6484,1
6485,1
6486,1
6487,1
6488,1
6489,1
6490,0
6491,0
6492,0
6493,0
6494,0
6495,0
6496,0
6497,1
6498,0
6499,1
6500,0
6501,1
6502,0
6503,0
6504,0
6505,1
6506,1
6507,1
6508,0
6509,0
6510,1
6511,0
6512,1
6513,0
6514,1
6515,1
6516,0
6517,1
6518,0
6519,1
6520,0
6521,0
6522,1
6523,1
6524,1
6525,0
6526,0
6527,0
6528,1
6529,1
6530,0
6531,0
6532,1
6533,0
6534,0
6535,1
6536,1
6537,1
6538,1
6539,1
6540,0
6541,1
6542,1
6543,1
6544,0
6545,0
6546,0
6547,1
6548,1
6549,0
6550,1
6551,0
6552,0
6553,0
6554,0
6555,0
6556,1
6557,1
6558,0
6559,1
6560,0
6561,1
6562,0
6563,1
6564,0
6565,1
6566,1
6567,0
6568,0
6569,1
6570,1
6571,0
6572,1
6573,1
6574,0
6575,1
6576,1
6577,0
6578,1
6579,0
6580,1
6581,0
6582,0
6583,0
6584,1
6585,0
6586,1
6587,1
6588,0
6589,1
6590,1
6591,1
6592,1
6593,0
6594,0
6595,1
6596,1
6597,0
6598,0
6599,0
6600,0
6601,1
6602,0
6603,0
6604,0
6605,1
6606,1
6607,1
6608,1
6609,1
6610,1
6611,0
6612,1
6613,1
6614,1
6615,1
6616,1
6617,0
6618,0
6619,0
6620,1
6621,1
6622,0
6623,1
6624,1
6625,0
6626,0
6627,0
6628,0
6629,1
6630,0
6631,0
6632,0
6633,0
6634,1
6635,0
6636,0
6637,0
6638,1
6639,0
6640,1
6641,1
6642,1
6643,1
6644,1
6645,1
6646,1
6647,1
6648,0
6649,1
6650,0
6651,1
6652,0
6653,0
6654,0
6655,0
6656,1
6657,0
6658,1
6659,1
6660,1
6661,1
6662,0
6663,1
6664,1
6665,1
6666,0
6667,1
6668,0
6669,1
6670,0
6671,1
6672,1
6673,1
6674,1
6675,1
6676,1
6677,0
6678,1
6679,1
6680,1
6681,0
6682,0
6683,1
6684,1
6685,1
6686,1
6687,0
6688,0
6689,0
6690,1
6691,1
6692,0
6693,1
6694,0
6695,0
6696,1
6697,0
6698,0
6699,0
6700,1
6701,0
6702,1
6703,1
6704,0
6705,1
6706,1
6707,1
6708,1
6709,0
6710,0
6711,1
6712,1
6713,1
6714,1
6715,0
6716,1
6717,1
6718,1
6719,0
6720,1
6721,1
6722,1
6723,1
6724,0
6725,0
6726,1
6727,1
6728,1
6729,0
6730,1
6731,0
6732,0
6733,0
6734,1
6735,1
6736,0
6737,0
6738,1
6739,1
6740,0
6741,1
6742,0
6743,0
6744,0
6745,1
6746,0
6747,0
6748,0
6749,0
6750,1
6751,1
6752,1
6753,0
6754,1
6755,0
6756,1
6757,0
6758,1
6759,1
6760,0
6761,0
6762,1
6763,0
6764,0
6765,0
6766,1
6767,1
6768,1
6769,0
6770,0
6771,0
6772,0
6773,0
6774,1
6775,1
6776,1
6777,0
6778,0
6779,0
6780,0
6781,0
6782,0
6783,1
6784,0
6785,1
6786,1
6787,1
6788,0
6789,0
6790,1
6791,0
6792,0
6793,1
6794,1
6795,0
6796,0
6797,0
6798,1
6799,0
6800,0
6801,0
6802,0
6803,0
6804,1
6805,0
6806,0
6807,1
6808,1
6809,1
6810,0
6811,0
6812,0
6813,1
6814,1
6815,0
6816,0
6817,1
6818,1
6819,0
6820,0
6821,1
6822,0
6823,1
6824,0
6825,1
6826,1
6827,1
6828,0
6829,0
6830,0
6831,0
6832,0
6833,1
6834,1
6835,0
6836,0
6837,1
6838,0
6839,1
6840,0
6841,1
6842,1
6843,0
6844,1
6845,0
6846,1
6847,1
6848,0
6849,1
6850,0
6851,1
6852,0
6853,1
6854,1
6855,0
6856,0
6857,1
6858,0
6859,0
6860,0
6861,1
6862,1
6863,1
6864,0
6865,1
6866,0
6867,0
6868,1
6869,0
6870,0
6871,1
6872,1
6873,1
6874,1
6875,1
6876,1
6877,1
6878,1
6879,0
6880,1
6881,0
6882,1
6883,1
6884,0
6885,0
6886,0
6887,1
6888,1
6889,0
6890,1
6891,0
6892,0
6893,1
6894,1
6895,0
6896,1
6897,0
6898,0
6899,0
6900,1
6901,0
6902,0
6903,0
6904,1
6905,0
6906,0
6907,1
6908,0
6909,1
6910,1
6911,0
6912,0
6913,1
6914,0
6915,0
6916,1
6917,1
6918,1
6919,0
6920,1
6921,0
6922,0
6923,0
6924,0
6925,1
6926,1
6927,1
6928,1
6929,0
6930,0
6931,0
6932,0
6933,1
6934,1
6935,1
6936,0
6937,1
6938,0
6939,1
6940,0
6941,1
6942,1
6943,0
6944,0
6945,1
6946,0
6947,0
6948,1
6949,1
6950,1
6951,0
6952,1
6953,0
6954,0
6955,1
6956,0
6957,0
6958,0
6959,0
6960,0
6961,1
6962,0
6963,0
6964,1
6965,0
6966,1
6967,1
6968,0
6969,0
6970,1
6971,0
6972,0
6973,0
6974,0
6975,1
6976,0
6977,0
6978,1
6979,0
6980,1
6981,1
6982,0
6983,1
6984,0
6985,1
6986,1
6987,1
6988,1
6989,0
6990,0
6991,1
6992,0
6993,1
6994,1
6995,0
6996,0
6997,0
6998,1
6999,0
7000,0
7001,0
7002,0
7003,1
7004,0
7005,0
7006,0
7007,0
7008,1
7009,0
7010,0
7011,0
7012,0
7013,0
7014,1
7015,0
7016,1
7017,0
7018,0
7019,0
7020,0
7021,0
7022,1
7023,1
7024,1
7025,1
7026,0
7027,1
7028,1
7029,0
7030,0
7031,0
7032,0
7033,0
7034,1
7035,1
7036,0
7037,0
7038,0
7039,1
7040,1
7041,0
7042,1
7043,0
7044,1
7045,1
7046,1
7047,0
7048,1
7049,0
7050,1
7051,0
7052,0
7053,1
7054,0
7055,1
7056,0
7057,0
7058,1
7059,0
7060,0
7061,1
7062,1
7063,1
7064,0
7065,0
7066,0
7067,0
7068,0
7069,1
7070,0
7071,1
7072,0
7073,1
7074,0
7075,0
7076,0
7077,0
7078,0
7079,1
7080,1
7081,0
7082,1
7083,1
7084,1
7085,1
7086,1
7087,0
7088,1
7089,0
7090,0
7091,1
7092,0
7093,0
7094,0
7095,0
7096,0
7097,0
7098,0
7099,0
7100,1
7101,1
7102,0
7103,0
7104,0
7105,1
7106,1
7107,0
7108,1
7109,0
7110,1
7111,1
7112,0
7113,1
7114,0
7115,1
7116,0
7117,1
7118,1
7119,0
7120,0
7121,0
7122,1
7123,0
7124,1
7125,1
7126,0
7127,0
7128,1
7129,0
7130,0
7131,0
7132,0
7133,1
7134,0
7135,0
7136,0
7137,0
7138,0
7139,0
7140,1
7141,1
7142,1
7143,1
7144,0
7145,1
7146,0
7147,0
7148,1
7149,1
7150,1
7151,0
7152,0
7153,0
7154,0
7155,1
7156,1
7157,0
7158,1
7159,0
7160,0
7161,0
7162,1
7163,1
7164,1
7165,0
7166,1
7167,1
7168,1
7169,1
7170,1
7171,1
7172,1
7173,1
7174,1
7175,0
7176,0
7177,0
7178,0
7179,1
7180,1
7181,0
7182,0
7183,0
7184,0
7185,1
7186,0
7187,1
7188,1
7189,1
7190,0
7191,1
7192,0
7193,0
7194,1
7195,0
7196,0
7197,1
7198,1
7199,0
7200,0
7201,1
7202,0
7203,1
7204,0
7205,1
7206,1
7207,1
7208,1
7209,1
7210,1
7211,1
7212,0
7213,1
7214,0
7215,1
7216,0
7217,1
7218,1
7219,0
7220,1
7221,1
7222,1
7223,1
7224,1
7225,0
7226,0
7227,1
7228,0
7229,0
7230,1
7231,1
7232,1
7233,1
7234,0
7235,1
7236,0
7237,0
7238,1
7239,0
7240,1
7241,1
7242,0
7243,0
7244,1
7245,1
7246,1
7247,1
7248,0
7249,1
7250,0
7251,0
7252,1
7253,0
7254,1
7255,1
7256,0
7257,0
7258,1
7259,0
7260,1
7261,0
7262,1
7263,1
7264,0
7265,0
7266,1
7267,0
7268,1
7269,0
7270,0
7271,1
7272,0
7273,0
7274,1
7275,1
7276,1
7277,0
7278,1
7279,1
7280,0
7281,0
7282,0
7283,0
7284,1
7285,1
7286,1
7287,1
7288,1
7289,1
7290,1
7291,0
7292,0
7293,0
7294,1
7295,1
7296,0
7297,0
7298,0
7299,1
7300,1
7301,0
7302,0
7303,1
7304,0
7305,0
7306,1
7307,1
7308,1
7309,0
7310,1
7311,0
7312,0
7313,1
7314,1
7315,0
7316,1
7317,1
7318,1
7319,1
7320,0
7321,1
7322,0
7323,1
7324,1
7325,0
7326,0
7327,0
7328,1
7329,1
7330,1
7331,1
7332,1
7333,0
7334,1
7335,0
7336,0
7337,0
7338,0
7339,1
7340,1
7341,1
7342,1
7343,1
7344,1
7345,0
7346,1
7347,0
7348,0
7349,1
7350,1
7351,1
7352,0
7353,0
7354,0
7355,1
7356,0
7357,0
7358,1
7359,1
7360,0
7361,1
7362,0
7363,0
7364,0
7365,0
7366,0
7367,1
7368,0
7369,0
7370,1
7371,0
7372,0
7373,1
7374,1
7375,1
7376,0
7377,1
7378,0
7379,0
7380,1
7381,0
7382,0
7383,0
7384,1
7385,1
7386,1
7387,0
7388,0
7389,0
7390,0
7391,0
7392,1
7393,1
7394,0
7395,0
7396,0
7397,0
7398,0
7399,1
7400,1
7401,0
7402,0
7403,0
7404,1
7405,0
7406,0
7407,1
7408,1
7409,0
7410,1
7411,0
7412,0
7413,1
7414,0
7415,0
7416,0
7417,1
7418,1
7419,0
7420,1
7421,1
7422,1
7423,0
7424,0
7425,1
7426,0
7427,0
7428,0
7429,1
7430,0
7431,0
7432,1
7433,1
7434,1
7435,0
7436,1
7437,1
7438,0
7439,1
7440,1
7441,0
7442,0
7443,0
7444,0
7445,0
7446,1
7447,1
7448,1
7449,1
7450,1
7451,1
7452,1
7453,1
7454,0
7455,1
7456,0
7457,1
7458,1
7459,1
7460,1
7461,1
7462,1
7463,1
7464,0
7465,1
7466,1
7467,1
7468,1
7469,1
7470,1
7471,0
7472,1
7473,0
7474,0
7475,1
7476,1
7477,1
7478,1
7479,0
7480,0
7481,0
7482,1
7483,0
7484,0
7485,0
7486,1
7487,1
7488,0
7489,0
7490,1
7491,1
7492,1
7493,0
7494,1
7495,0
7496,1
7497,0
7498,1
7499,0
7500,1
7501,1
7502,1
7503,0
7504,1
7505,0
7506,1
7507,0
7508,1
7509,0
7510,0
7511,1
7512,0
7513,1
7514,1
7515,1
7516,0
7517,1
7518,1
7519,0
7520,0
7521,0
7522,1
7523,1
7524,0
7525,1
7526,1
7527,1
7528,1
7529,1
7530,1
7531,0
7532,0
7533,1
7534,0
7535,1
7536,0
7537,0
7538,0
7539,1
7540,0
7541,0
7542,0
7543,1
7544,0
7545,0
7546,1
7547,1
7548,0
7549,0
7550,1
7551,0
7552,0
7553,1
7554,0
7555,1
7556,1
7557,1
7558,0
7559,1
7560,1
7561,1
7562,0
7563,0
7564,1
7565,1
7566,1
7567,0
7568,1
7569,1
7570,0
7571,0
7572,0
7573,1
7574,1
7575,1
7576,0
7577,0
7578,0
7579,0
7580,1
7581,0
7582,0
7583,1
7584,0
7585,0
7586,0
7587,1
7588,0
7589,1
7590,1
7591,0
7592,1
7593,0
7594,1
7595,1
7596,1
7597,1
7598,1
7599,0
7600,1
7601,1
7602,1
7603,0
7604,1
7605,1
7606,1
7607,0
7608,0
7609,0
7610,0
7611,1
7612,1
7613,1
7614,1
7615,1
7616,1
7617,0
7618,1
7619,1
7620,1
7621,1
7622,1
7623,1
7624,0
7625,0
7626,0
7627,0
7628,0
7629,1
7630,1
7631,1
7632,0
7633,1
7634,0
7635,1
7636,0
7637,0
7638,1
7639,1
7640,0
7641,0
7642,1
7643,0
7644,0
7645,1
7646,1
7647,1
7648,0
7649,0
7650,0
7651,0
7652,1
7653,1
7654,1
7655,0
7656,0
7657,1
7658,1
7659,0
7660,1
7661,0
7662,0
7663,0
7664,0
7665,0
7666,0
7667,0
7668,1
7669,0
7670,1
7671,0
7672,1
7673,1
7674,1
7675,0
7676,0
7677,1
7678,1
7679,1
7680,1
7681,1
7682,1
7683,0
7684,1
7685,0
7686,1
7687,1
7688,1
7689,0
7690,1
7691,0
7692,0
7693,1
7694,0
7695,1
7696,1
7697,1
7698,1
7699,0
7700,0
7701,0
7702,1
7703,1
7704,0
7705,1
7706,0
7707,1
7708,1
7709,1
7710,1
7711,1
7712,0
7713,1
7714,1
7715,1
7716,1
7717,1
7718,0
7719,0
7720,1
7721,1
7722,1
7723,1
7724,0
7725,0
7726,0
7727,0
7728,1
7729,0
7730,0
7731,1
7732,1
7733,0
7734,0
7735,0
7736,1
7737,1
7738,0
7739,0
7740,0
7741,1
7742,0
7743,0
7744,1
7745,1
7746,0
7747,0
7748,0
7749,0
7750,0
7751,1
7752,1
7753,0
7754,0
7755,0
7756,0
7757,1
7758,0
7759,0
7760,0
7761,0
7762,0
7763,0
7764,1
7765,0
7766,1
7767,1
7768,1
7769,1
7770,1
7771,0
7772,0
7773,0
7774,0
7775,1
7776,0
7777,1
7778,0
7779,1
7780,1
7781,0
7782,1
7783,1
7784,0
7785,0
7786,0
7787,1
7788,0
7789,0
7790,1
7791,1
7792,1
7793,0
7794,0
7795,1
7796,0
7797,1
7798,0
7799,0
7800,0
7801,0
7802,1
7803,0
7804,1
7805,0
7806,0
7807,0
7808,0
7809,1
7810,0
7811,0
7812,0
7813,1
7814,1
7815,0
7816,0
7817,1
7818,1
7819,0
7820,1
7821,0
7822,0
7823,0
7824,1
7825,0
7826,0
7827,1
7828,0
7829,1
7830,0
7831,1
7832,0
7833,0
7834,1
7835,1
7836,0
7837,1
7838,1
7839,0
7840,1
7841,0
7842,0
7843,0
7844,1
7845,1
7846,1
7847,1
7848,1
7849,0
7850,0
7851,0
7852,1
7853,0
7854,0
7855,0
7856,1
7857,0
7858,1
7859,0
7860,0
7861,1
7862,0
7863,1
7864,1
7865,0
7866,0
7867,1
7868,1
7869,1
7870,0
7871,1
7872,0
7873,0
7874,1
7875,0
7876,1
7877,0
7878,0
7879,1
7880,1
7881,0
7882,0
7883,0
7884,1
7885,1
7886,1
7887,0
7888,0
7889,1
7890,1
7891,0
7892,1
7893,1
7894,1
7895,0
7896,0
7897,1
7898,0
7899,0
7900,0
7901,0
7902,0
7903,1
7904,0
7905,1
7906,1
7907,0
7908,1
7909,1
7910,1
7911,1
7912,0
7913,0
7914,1
7915,1
7916,0
7917,1
7918,0
7919,0
7920,0
7921,1
7922,1
7923,1
7924,0
7925,1
7926,1
7927,0
7928,0
7929,1
7930,0
7931,1
7932,1
7933,1
7934,1
7935,1
7936,0
7937,1
7938,1
7939,1
7940,0
7941,1
7942,0
7943,0
7944,0
7945,1
7946,0
7947,0
7948,1
7949,1
7950,1
7951,0
7952,0
7953,0
7954,0
7955,1
7956,0
7957,0
7958,1
7959,1
7960,1
7961,1
7962,1
7963,0
7964,1
7965,0
7966,0
7967,0
7968,0
7969,0
7970,0
7971,1
7972,1
7973,1
7974,0
7975,0
7976,0
7977,1
7978,0
7979,0
7980,1
7981,0
7982,0
7983,1
7984,0
7985,1
7986,0
7987,1
7988,1
7989,1
7990,0
7991,1
7992,1
7993,1
7994,0
7995,0
7996,0
7997,1
7998,1
7999,1
