"ID","predict"
8000,0
8001,1
8002,1
8003,1
8004,1
8005,0
8006,0
8007,1
8008,0
8009,0
8010,1
8011,0
8012,1
8013,1
8014,1
8015,0
8016,0
8017,1
8018,0
8019,1
8020,1
8021,1
8022,1
8023,0
8024,0
8025,1
8026,1
8027,1
8028,1
8029,0
8030,1
8031,0
8032,0
8033,1
8034,1
8035,1
8036,0
8037,1
8038,1
8039,0
8040,0
8041,1
8042,1
8043,1
8044,0
8045,1
8046,0
8047,1
8048,0
8049,0
8050,0
8051,0
8052,1
8053,1
8054,1
8055,1
8056,1
8057,1
8058,0
8059,0
8060,1
8061,0
8062,0
8063,0
8064,1
8065,1
8066,1
8067,0
8068,0
8069,0
8070,0
8071,0
8072,1
8073,1
8074,1
8075,0
8076,1
8077,0
8078,0
8079,1
8080,0
8081,0
8082,1
8083,0
8084,0
8085,1
8086,1
8087,0
8088,1
8089,0
8090,0
8091,1
8092,0
8093,1
8094,1
8095,0
8096,1
8097,0
8098,0
8099,0
8100,0
8101,0
8102,1
8103,1
8104,0
8105,0
8106,0
8107,1
8108,1
8109,1
8110,0
8111,1
8112,1
8113,0
8114,0
8115,0
8116,0
8117,1
8118,0
8119,0
8120,0
8121,0
8122,0
8123,0
8124,1
8125,0
8126,1
8127,1
8128,1
8129,1
8130,0
8131,0
8132,0
8133,0
8134,0
8135,1
8136,1
8137,1
8138,0
8139,0
8140,1
8141,1
8142,0
8143,1
8144,0
8145,0
8146,0
8147,0
8148,0
8149,1
8150,1
8151,0
8152,0
8153,1
8154,0
8155,1
8156,0
8157,1
8158,1
8159,1
8160,1
8161,1
8162,1
8163,0
8164,0
8165,0
8166,1
8167,1
8168,0
8169,1
8170,0
8171,1
8172,1
8173,1
8174,1
8175,0
8176,0
8177,1
8178,0
8179,0
8180,0
8181,1
8182,0
8183,0
8184,0
8185,0
8186,1
8187,0
8188,1
8189,1
8190,0
8191,0
8192,1
8193,0
8194,0
8195,1
8196,1
8197,0
8198,1
8199,1
8200,0
8201,0
8202,0
8203,1
8204,0
8205,0
8206,0
8207,0
8208,0
8209,1
8210,0
8211,0
8212,0
8213,1
8214,0
8215,1
8216,0
8217,1
8218,0
8219,0
8220,1
8221,0
8222,1
8223,0
8224,1
8225,0
8226,0
8227,0
8228,0
8229,0
8230,0
8231,1
8232,1
8233,1
8234,1
8235,0
8236,0
8237,1
8238,1
8239,0
8240,0
8241,0
8242,0
8243,0
8244,1
8245,0
8246,0
8247,0
8248,0
8249,0
8250,1
8251,1
8252,0
8253,0
8254,0
8255,0
8256,0
8257,1
8258,1
8259,1
8260,1
8261,1
8262,0
8263,1
8264,1
8265,1
8266,1
8267,0
8268,0
8269,1
8270,0
8271,1
8272,0
8273,0
8274,0
8275,1
8276,1
8277,0
8278,1
8279,1
8280,1
8281,1
8282,0
8283,0
8284,0
8285,1
8286,1
8287,0
8288,0
8289,0
8290,0
8291,1
8292,0
8293,0
8294,0
8295,0
8296,0
8297,1
8298,0
8299,0
8300,1
8301,0
8302,1
8303,1
8304,1
8305,0
8306,1
8307,1
8308,1
8309,0
8310,1
8311,0
8312,0
8313,0
8314,0
8315,1
8316,1
8317,0
8318,0
8319,0
8320,1
8321,0
8322,1
8323,1
8324,0
8325,1
8326,1
8327,0
8328,1
8329,1
8330,1
8331,1
8332,1
8333,0
8334,1
8335,1
8336,0
8337,1
8338,1
8339,1
8340,1
8341,1
8342,0
8343,0
8344,0
8345,0
8346,1
8347,1
8348,0
8349,0
8350,1
8351,0
8352,1
8353,0
8354,1
8355,1
8356,1
8357,0
8358,0
8359,1
8360,0
8361,0
8362,0
8363,1
8364,1
8365,0
8366,1
8367,0
8368,0
8369,0
8370,1
8371,1
8372,0
8373,0
8374,0
8375,1
8376,0
8377,0
8378,1
8379,1
8380,0
8381,1
8382,0
8383,0
8384,0
8385,0
8386,1
8387,1
8388,1
8389,1
8390,1
8391,1
8392,0
8393,0
8394,0
8395,1
8396,0
8397,0
8398,1
8399,0
8400,0
8401,0
8402,0
8403,1
8404,1
8405,1
8406,0
8407,1
8408,0
8409,0
8410,1
8411,1
8412,0
8413,0
8414,0
8415,1
8416,0
8417,0
8418,1
8419,1
8420,0
8421,1
8422,0
8423,0
8424,1
8425,0
8426,0
8427,1
8428,1
8429,0
8430,1
8431,1
8432,0
8433,0
8434,1
8435,0
8436,1
8437,0
8438,0
8439,1
8440,0
8441,1
8442,1
8443,0
8444,1
8445,1
8446,0
8447,0
8448,0
8449,1
8450,0
8451,1
8452,1
8453,1
8454,1
8455,0
8456,1
8457,1
8458,0
8459,0
8460,1
8461,0
8462,0
8463,0
8464,1
8465,1
8466,1
8467,1
8468,0
8469,1
8470,1
8471,0
8472,0
8473,1
8474,0
8475,0
8476,0
8477,1
8478,1
8479,1
8480,0
8481,1
8482,0
8483,1
8484,0
8485,1
8486,0
8487,0
8488,1
8489,0
8490,1
8491,0
8492,0
8493,0
8494,0
8495,0
8496,0
8497,1
8498,0
8499,0
8500,0
8501,1
8502,1
8503,0
8504,1
8505,0
8506,1
8507,0
8508,1
8509,0
8510,1
8511,0
8512,1
8513,0
8514,1
8515,0
8516,0
8517,0
8518,0
8519,1
8520,0
8521,1
8522,0
8523,0
8524,0
8525,0
8526,1
8527,1
8528,1
8529,0
8530,1
8531,1
8532,0
8533,0
8534,0
8535,1
8536,0
8537,1
8538,0
8539,1
8540,1
8541,1
8542,1
8543,0
8544,0
8545,1
8546,1
8547,0
8548,1
8549,1
8550,0
8551,1
8552,0
8553,1
8554,0
8555,0
8556,0
8557,1
8558,0
8559,1
8560,1
8561,1
8562,1
8563,1
8564,1
8565,1
8566,1
8567,0
8568,1
8569,1
8570,1
8571,1
8572,1
8573,1
8574,0
8575,0
8576,0
8577,1
8578,1
8579,0
8580,0
8581,0
8582,1
8583,0
8584,1
8585,1
8586,1
8587,0
8588,1
8589,0
8590,0
8591,1
8592,0
8593,0
8594,0
8595,0
8596,1
8597,0
8598,0
8599,1
8600,1
8601,0
8602,0
8603,1
8604,1
8605,1
8606,0
8607,0
8608,0
8609,0
8610,0
8611,1
8612,1
8613,1
8614,0
8615,1
8616,1
8617,0
8618,0
8619,1
8620,1
8621,1
8622,1
8623,0
8624,1
8625,1
8626,0
8627,1
8628,0
8629,0
8630,0
8631,1
8632,1
8633,1
8634,1
8635,1
8636,0
8637,1
8638,0
8639,0
8640,1
8641,1
8642,0
8643,1
8644,0
8645,1
8646,0
8647,0
8648,0
8649,1
8650,1
8651,1
8652,0
8653,0
8654,1
8655,0
8656,1
8657,0
8658,1
8659,1
8660,0
8661,0
8662,0
8663,0
8664,1
8665,0
8666,1
8667,0
8668,1
8669,0
8670,1
8671,1
8672,0
8673,1
8674,0
8675,1
8676,0
8677,0
8678,0
8679,1
8680,1
8681,1
8682,0
8683,1
8684,1
8685,1
8686,1
8687,1
8688,0
8689,1
8690,1
8691,0
8692,1
8693,1
8694,0
8695,0
8696,0
8697,1
8698,0
8699,0
8700,0
8701,0
8702,1
8703,0
8704,0
8705,0
8706,0
8707,1
8708,0
8709,0
8710,1
8711,1
8712,0
8713,1
8714,1
8715,0
8716,1
8717,0
8718,0
8719,1
8720,0
8721,1
8722,1
8723,1
8724,0
8725,1
8726,1
8727,0
8728,0
8729,0
8730,1
8731,0
8732,0
8733,1
8734,0
8735,1
8736,0
8737,1
8738,1
8739,1
8740,1
8741,0
8742,0
8743,0
8744,1
8745,0
8746,1
8747,1
8748,0
8749,0
8750,0
8751,0
8752,1
8753,1
8754,1
8755,1
8756,0
8757,1
8758,1
8759,1
8760,1
8761,1
8762,0
8763,1
8764,0
8765,1
8766,0
8767,1
8768,1
8769,0
8770,1
8771,1
8772,1
8773,0
8774,1
8775,0
8776,0
8777,0
8778,1
8779,1
8780,1
8781,1
8782,1
8783,0
8784,1
8785,0
8786,0
8787,1
8788,1
8789,0
8790,0
8791,1
8792,1
8793,1
8794,0
8795,0
8796,0
8797,1
8798,1
8799,0
8800,1
8801,1
8802,0
8803,0
8804,1
8805,0
8806,1
8807,1
8808,1
8809,0
8810,1
8811,0
8812,0
8813,1
8814,0
8815,0
8816,1
8817,0
8818,0
8819,1
8820,1
8821,0
8822,1
8823,0
8824,0
8825,1
8826,0
8827,1
8828,0
8829,1
8830,1
8831,0
8832,1
8833,1
8834,0
8835,0
8836,0
8837,1
8838,0
8839,0
8840,1
8841,0
8842,1
8843,1
8844,0
8845,1
8846,1
8847,1
8848,0
8849,1
8850,1
8851,1
8852,0
8853,0
8854,1
8855,0
8856,1
8857,0
8858,1
8859,1
8860,1
8861,1
8862,1
8863,0
8864,1
8865,0
8866,0
8867,0
8868,1
8869,1
8870,0
8871,0
8872,0
8873,0
8874,0
8875,1
8876,0
8877,0
8878,0
8879,0
8880,0
8881,0
8882,1
8883,1
8884,0
8885,1
8886,1
8887,0
8888,1
8889,0
8890,0
8891,0
8892,0
8893,1
8894,0
8895,0
8896,1
8897,0
8898,0
8899,1
8900,1
8901,1
8902,1
8903,0
8904,1
8905,0
8906,0
8907,1
8908,1
8909,0
8910,0
8911,0
8912,0
8913,0
8914,1
8915,0
8916,1
8917,0
8918,0
8919,1
8920,0
8921,0
8922,1
8923,0
8924,0
8925,0
8926,1
8927,0
8928,0
8929,0
8930,0
8931,0
8932,0
8933,1
8934,1
8935,1
8936,0
8937,0
8938,0
8939,1
8940,0
8941,0
8942,1
8943,0
8944,1
8945,1
8946,0
8947,1
8948,1
8949,0
8950,1
8951,1
8952,1
8953,1
8954,0
8955,1
8956,1
8957,1
8958,0
8959,1
8960,0
8961,0
8962,1
8963,1
8964,1
8965,1
8966,1
8967,0
8968,1
8969,1
8970,0
8971,1
8972,1
8973,1
8974,1
8975,0
8976,0
8977,0
8978,0
8979,1
8980,1
8981,0
8982,0
8983,1
8984,0
8985,1
8986,0
8987,1
8988,1
8989,0
8990,1
8991,1
8992,1
8993,0
8994,1
8995,0
8996,1
8997,0
8998,0
8999,0
9000,0
9001,1
9002,1
9003,0
9004,1
9005,0
9006,1
9007,1
9008,0
9009,0
9010,1
9011,1
9012,0
9013,0
9014,1
9015,1
9016,1
9017,0
9018,1
9019,1
9020,1
9021,1
9022,0
9023,0
9024,1
9025,1
9026,1
9027,1
9028,1
9029,0
9030,1
9031,1
9032,0
9033,0
9034,1
9035,0
9036,1
9037,0
9038,0
9039,0
9040,1
9041,0
9042,1
9043,0
9044,1
9045,0
9046,0
9047,0
9048,1
9049,1
9050,0
9051,0
9052,0
9053,0
9054,0
9055,0
9056,0
9057,1
9058,0
9059,1
9060,1
9061,0
9062,1
9063,0
9064,0
9065,1
9066,0
9067,0
9068,0
9069,1
9070,1
9071,1
9072,1
9073,1
9074,1
9075,0
9076,0
9077,0
9078,0
9079,1
9080,1
9081,0
9082,1
9083,1
9084,1
9085,0
9086,0
9087,0
9088,1
9089,1
9090,0
9091,1
9092,1
9093,0
9094,0
9095,0
9096,0
9097,1
9098,1
9099,1
9100,1
9101,0
9102,1
9103,1
9104,0
9105,1
9106,1
9107,0
9108,1
9109,0
9110,0
9111,1
9112,1
9113,0
9114,1
9115,0
9116,0
9117,0
9118,0
9119,0
9120,0
9121,0
9122,0
9123,1
9124,1
9125,1
9126,1
9127,0
9128,1
9129,1
9130,1
9131,0
9132,1
9133,0
9134,1
9135,1
9136,1
9137,1
9138,0
9139,0
9140,0
9141,1
9142,1
9143,1
9144,1
9145,0
9146,0
9147,1
9148,0
9149,0
9150,0
9151,0
9152,1
9153,1
9154,1
9155,0
9156,0
9157,1
9158,0
9159,1
9160,1
9161,1
9162,0
9163,1
9164,1
9165,1
9166,0
9167,0
9168,0
9169,1
9170,0
9171,0
9172,1
9173,0
9174,0
9175,1
9176,0
9177,0
9178,1
9179,0
9180,0
9181,1
9182,1
9183,0
9184,1
9185,0
9186,0
9187,1
9188,1
9189,1
9190,1
9191,1
9192,1
9193,0
9194,1
9195,1
9196,0
9197,1
9198,1
9199,1
9200,0
9201,1
9202,1
9203,1
9204,1
9205,1
9206,0
9207,1
9208,1
9209,0
9210,1
9211,0
9212,1
9213,1
9214,0
9215,1
9216,1
9217,0
9218,1
9219,1
9220,1
9221,1
9222,0
9223,1
9224,0
9225,1
9226,0
9227,1
9228,1
9229,0
9230,1
9231,0
9232,0
9233,0
9234,1
9235,1
9236,0
9237,0
9238,0
9239,1
9240,0
9241,0
9242,0
9243,0
9244,1
9245,0
9246,1
9247,0
9248,0
9249,0
9250,1
9251,0
9252,1
9253,1
9254,1
9255,1
9256,0
9257,0
9258,0
9259,0
9260,1
9261,0
9262,0
9263,1
9264,1
9265,1
9266,1
9267,1
9268,0
9269,1
9270,0
9271,1
9272,0
9273,0
9274,0
9275,0
9276,0
9277,0
9278,0
9279,0
9280,0
9281,1
9282,1
9283,0
9284,1
9285,0
9286,0
9287,0
9288,0
9289,1
9290,0
9291,1
9292,1
9293,1
9294,0
9295,0
9296,0
9297,0
9298,0
9299,1
9300,0
9301,0
9302,0
9303,0
9304,1
9305,1
9306,1
9307,1
9308,0
9309,1
9310,1
9311,0
9312,1
9313,0
9314,0
9315,0
9316,1
9317,0
9318,0
9319,1
9320,1
9321,1
9322,0
9323,1
9324,0
9325,1
9326,0
9327,0
9328,0
9329,1
9330,0
9331,0
9332,1
9333,0
9334,1
9335,0
9336,0
9337,1
9338,0
9339,1
9340,0
9341,0
9342,1
9343,0
9344,0
9345,0
9346,0
9347,1
9348,0
9349,0
9350,0
9351,1
9352,0
9353,0
9354,0
9355,1
9356,1
9357,1
9358,1
9359,1
9360,0
9361,1
9362,0
9363,1
9364,0
9365,0
9366,0
9367,0
9368,1
9369,0
9370,1
9371,1
9372,0
9373,1
9374,0
9375,0
9376,0
9377,1
9378,0
9379,1
9380,0
9381,1
9382,1
9383,1
9384,1
9385,0
9386,1
9387,0
9388,1
9389,1
9390,1
9391,1
9392,0
9393,0
9394,0
9395,0
9396,1
9397,0
9398,1
9399,0
9400,0
9401,0
9402,1
9403,1
9404,1
9405,0
9406,1
9407,1
9408,0
9409,0
9410,0
9411,1
9412,1
9413,0
9414,1
9415,0
9416,0
9417,0
9418,0
9419,1
9420,1
9421,0
9422,0
9423,0
9424,0
9425,1
9426,1
9427,0
9428,1
9429,1
9430,1
9431,1
9432,1
9433,1
9434,1
9435,0
9436,0
9437,0
9438,1
9439,1
9440,0
9441,1
9442,1
9443,1
9444,1
9445,1
9446,1
9447,0
9448,1
9449,0
9450,1
9451,0
9452,1
9453,0
9454,1
9455,0
9456,1
9457,0
9458,1
9459,1
9460,1
9461,1
9462,1
9463,0
9464,0
9465,1
9466,0
9467,1
9468,1
9469,1
9470,1
9471,0
9472,0
9473,1
9474,1
9475,0
9476,1
9477,0
9478,0
9479,1
9480,1
9481,1
9482,0
9483,0
9484,0
9485,1
9486,0
9487,0
9488,0
9489,0
9490,0
9491,1
9492,0
9493,1
9494,0
9495,0
9496,1
9497,1
9498,0
9499,1
9500,0
9501,0
9502,0
9503,1
9504,0
9505,0
9506,0
9507,1
9508,1
9509,0
9510,0
9511,0
9512,0
9513,0
9514,1
9515,0
9516,1
9517,1
9518,1
9519,1
9520,1
9521,1
9522,1
9523,0
9524,1
9525,1
9526,1
9527,0
9528,1
9529,0
9530,1
9531,0
9532,1
9533,0
9534,1
9535,1
9536,1
9537,0
9538,0
9539,0
9540,1
9541,0
9542,0
9543,0
9544,1
9545,0
9546,0
9547,0
9548,1
9549,1
9550,0
9551,1
9552,0
9553,1
9554,1
9555,1
9556,1
9557,0
9558,1
9559,0
9560,0
9561,0
9562,0
9563,1
9564,1
9565,1
9566,0
9567,1
9568,1
9569,0
9570,0
9571,1
9572,1
9573,0
9574,1
9575,1
9576,0
9577,1
9578,0
9579,0
9580,1
9581,1
9582,1
9583,0
9584,0
9585,0
9586,0
9587,1
9588,1
9589,0
9590,0
9591,1
9592,0
9593,0
9594,0
9595,0
9596,1
9597,0
9598,1
9599,0
9600,1
9601,0
9602,0
9603,0
9604,0
9605,0
9606,0
9607,1
9608,0
9609,0
9610,0
9611,1
9612,0
9613,0
9614,1
9615,0
9616,1
9617,0
9618,0
9619,1
9620,1
9621,0
9622,1
9623,1
9624,0
9625,1
9626,1
9627,1
9628,1
9629,0
9630,0
9631,1
9632,1
9633,1
9634,1
9635,1
9636,0
9637,0
9638,0
9639,1
9640,1
9641,0
9642,1
9643,1
9644,1
9645,0
9646,1
9647,0
9648,1
9649,1
9650,0
9651,1
9652,1
9653,0
9654,1
9655,0
9656,0
9657,0
9658,0
9659,1
9660,0
9661,0
9662,0
9663,0
9664,1
9665,0
9666,1
9667,1
9668,1
9669,0
9670,1
9671,1
9672,0
9673,1
9674,1
9675,0
9676,0
9677,1
9678,0
9679,1
9680,1
9681,0
9682,1
9683,0
9684,0
9685,1
9686,0
9687,0
9688,0
9689,1
9690,1
9691,1
9692,0
9693,0
9694,0
9695,1
9696,0
9697,0
9698,1
9699,1
9700,1
9701,0
9702,0
9703,1
9704,0
9705,1
9706,0
9707,0
9708,0
9709,0
9710,1
9711,1
9712,1
9713,1
9714,1
9715,0
9716,0
9717,1
9718,1
9719,1
9720,1
9721,0
9722,0
9723,1
9724,1
9725,0
9726,0
9727,0
9728,0
9729,0
9730,1
9731,0
9732,1
9733,0
9734,1
9735,0
9736,0
9737,0
9738,0
9739,0
9740,1
9741,0
9742,1
9743,1
9744,1
9745,1
9746,0
9747,1
9748,1
9749,0
9750,0
9751,0
9752,0
9753,1
9754,1
9755,0
9756,1
9757,0
9758,1
9759,0
9760,1
9761,0
9762,1
9763,0
9764,0
9765,1
9766,0
9767,0
9768,0
9769,1
9770,0
9771,1
9772,1
9773,0
9774,0
9775,0
9776,0
9777,1
9778,0
9779,0
9780,1
9781,0
9782,1
9783,1
9784,0
9785,1
9786,1
9787,1
9788,0
9789,1
9790,0
9791,0
9792,1
9793,1
9794,1
9795,0
9796,0
9797,1
9798,1
9799,0
9800,0
9801,0
9802,0
9803,1
9804,0
9805,0
9806,1
9807,1
9808,0
9809,0
9810,1
9811,1
9812,1
9813,1
9814,0
9815,0
9816,1
9817,1
9818,0
9819,0
9820,1
9821,1
9822,0
9823,1
9824,1
9825,0
9826,1
9827,1
9828,0
9829,1
9830,0
9831,1
9832,1
9833,0
9834,0
9835,0
9836,0
9837,0
9838,0
9839,1
9840,1
9841,0
9842,1
9843,1
9844,1
9845,1
9846,1
9847,1
9848,0
9849,1
9850,0
9851,1
9852,0
9853,1
9854,1
9855,1
9856,1
9857,1
9858,0
9859,1
9860,0
9861,0
9862,1
9863,0
9864,1
9865,1
9866,1
9867,0
9868,0
9869,1
9870,0
9871,1
9872,1
9873,0
9874,1
9875,0
9876,1
9877,1
9878,1
9879,1
9880,1
9881,0
9882,0
9883,0
9884,1
9885,0
9886,1
9887,0
9888,0
9889,1
9890,1
9891,0
9892,1
9893,1
9894,0
9895,0
9896,1
9897,1
9898,1
9899,0
9900,0
9901,0
9902,1
9903,0
9904,0
9905,1
9906,1
9907,1
9908,1
9909,0
9910,0
9911,1
9912,1
9913,0
9914,1
9915,0
9916,1
9917,0
9918,1
9919,1
9920,1
9921,0
9922,1
9923,0
9924,1
9925,1
9926,1
9927,0
9928,1
9929,1
9930,0
9931,0
9932,1
9933,1
9934,0
9935,0
9936,0
9937,1
9938,1
9939,1
9940,1
9941,0
9942,0
9943,0
9944,0
9945,1
9946,1
9947,1
9948,1
9949,0
9950,0
9951,0
9952,1
9953,1
9954,0
9955,1
9956,1
9957,1
9958,0
9959,1
9960,1
9961,1
9962,0
9963,1
9964,0
9965,0
9966,0
9967,1
9968,0
9969,0
9970,1
9971,0
9972,1
9973,1
9974,0
9975,1
9976,0
9977,0
9978,1
9979,1
9980,0
9981,1
9982,1
9983,1
9984,1
9985,0
9986,1
9987,1
9988,0
9989,0
9990,0
9991,0
9992,0
9993,1
9994,0
9995,1
9996,0
9997,1
9998,1
9999,0
10000,1
